AAC2C9,Instruction_Torizo_SetAnimationLock,
AAC2D1,Instruction_Torizo_ClearAnimationLock,
AAC2D9,Instruction_Torizo_GotoY_IfFaceBlownUp_ElseGotoY2_IfGolden,
AAC2E8,.faceBlownUp,
AAC2ED,Instruction_Torizo_LinkInstructionInY,
AAC2F7,Instruction_Torizo_Return,
AAC2FD,Instruction_Torizo_GotoGutExplosionLinkInstruction,
AAC303,Instruction_Torizo_Spawn5LowHealthExplosion_SleepFor28Frames,
AAC30B,.loop,
AAC32F,Instruction_Torizo_SpawnTorizoDeathExplosion_SleepFor1IFrame,
AAC34A,Instruction_Torizo_SpawnTorizoLandingDustClouds,
AAC35B,Instruction_Torizo_SpawnLowHealthInitialDroolIfHealthIsLow,
AAC36C,.return,
AAC36D,Instruction_Torizo_SetTorizoTurningAroundFlag,
AAC377,Instruction_Torizo_SetSteppedLeftWithLeftFootState,
AAC38A,Instruction_Torizo_SetSteppedRightWithRightFootState,
AAC3A0,Instruction_Torizo_SetSteppedLeftWithRightFootState,
AAC3B6,Instruction_Torizo_SetSteppedRightWithLeftFootState,
AAC3CC,Instruction_Torizo_StandingUpMovement_IndexInY,
AAC3EE,.XVelocities,
AAC40E,.YVelocities,
AAC41E,Instruction_Torizo_SittingDownMovement_IndexInY,
AAC440,.negatedXVelocities,
AAC460,.negatedYVelocities,
AAC470,Instruction_Torizo_BombTorizoWalkingMovement_Normal_IndexInY,
AAC496,.turningLeft,
AAC49A,.noCollision,
AAC4AD,.facingAway,
AAC4BA,.return,
AAC4BD,.velocities,
AAC4E5,Instruction_Torizo_BTWalkingMovement_Faceless_IndexInY,
AAC50B,.turningLeft,
AAC50F,.noCollision,
AAC522,.facingAway,
AAC52F,.return,
AAC532,.velocities,
AAC55A,Instruction_Torizo_GotoY_IfRising,
AAC562,.rising,
AAC567,Instruction_Torizo_CallYIfSamusIsLessThan38PixelsInFront,
AAC570,.return,
AAC573,.near,
AAC58B,Instruction_Torizo_GotoYAndJumpBackwardsIfLessThan20Pixels,
AAC5A1,.return,
AAC5A4,Instruction_Torizo_CallY_OrY2_ForBombTorizoAttack,
AAC5C1,.spewOrbs,
AAC5C6,.sonicBooms,
AAC5C9,.return,
AAC5CB,Instruction_Torizo_SpawnBombTorizosChozoOrbs,
AAC5E3,Instruction_Torizo_SpawnBombTorizoSonicBoomWithParameterY,
AAC5F2,Instruction_Torizo_SpawnGoldenTorizoSonicBoomWithParameterY,
AAC601,Instruction_Torizo_SpawnBombTorizoExplosiveSwipeWithParamY,
AAC610,Instruction_Torizo_PlayShotTorizoSFX,
AAC618,Instruction_Torizo_PlayTorizoFootstepsSFX,
AAC620,HandleLowHealthInitialDrool,
AAC628,.crateria,
AAC641,.return,
AAC642,.returnNotCrateria,
AAC643,HandleFalling,
AAC64E,+,
AAC661,.collision,
AAC67D,.return,
AAC67E,HurtAI_BombTorizo,
AAC68F,.flash,
AAC693,.loop,
AAC6A3,.return,
AAC6A4,MainAI_BombTorizo,
AAC6AB,RTS_AAC6AB,
AAC6AC,UNUSED_Torizo_AAC6AC,
AAC6BE,.return,
AAC6BF,Function_Torizo_SimpleMovement,
AAC6C6,Function_Torizo_WakeWhenBombTorizoChozoFinishesCrumbling,
AAC6D3,.loop,
AAC6FD,.return,
AAC6FF,Function_Torizo_NormalMovement,
AAC723,.notLowHealth,
AAC73A,.facingRight,
AAC73D,+,
AAC74E,.noChange,
AAC752,Function_Torizo_Movement_Walking,
AAC75A,.notFaceless,
AAC778,.facingRight,
AAC77B,+,
AAC785,.notTurning,
AAC790,+,
AAC799,+,
AAC7AB,..facingRight,
AAC7AE,+,
AAC7C0,.returnUpper,
AAC7C1,.faceless,
AAC7DF,..facingRight,
AAC7E2,+,
AAC7EC,.facelessNotTurning,
AAC7F7,+,
AAC800,+,
AAC812,..facingRight,
AAC815,+,
AAC827,.returnLower,
AAC828,Function_Torizo_Movement_Attacking,
AAC82C,Function_Torizo_Movement_Jumping_Falling,
AAC837,+,
AAC84C,+,
AAC85F,.collision,
AAC87F,InitAI_Torizo,
AAC895,.notDead,
AAC8F5,.loopTargetPalettes,
AAC914,.GTCode,
AAC95D,.return,
AAC95E,RTS_AAC95E,
AAC95F,TorizoInitial_XPosition,
AAC963,TorizoInitial_YPosition,
AAC967,TorizoInitial_instListPointer,
AAC96B,TorizoInitial_properties,
AAC96F,TorizoInitial_XRadius,
AAC973,TorizoInitial_YRadius,
AAC977,EnemyTouch_Torizo,
AAC97C,EnemyShot_Torizo_Normal,
AAC984,.crateria,
AAC9C0,.return,
AAC9C1,RTL_AAC9C1,
AAC9C2,EnemyShot_Torizo_StandUp_SitDown,
AAC9CA,.return,
AAC9CB,InstList_GoldenTorizo_Initial_0,
AAC9E6,InstList_GoldenTorizo_Initial_1,
AACA48,InstList_GoldenTorizo_Initial_2,
AACAB6,InstList_GoldenTorizo_Initial_3,
AACACE,Instruction_Torizo_GotoY_IfNotHitGround,
AACADB,.notHitGround,
AACADE,Instruction_Torizo_LoadGoldenTorizoPalettes,
AACAE2,Inst_Torizo_StartFightMusic_GoldenTorizoBellyPaletteFX,
AACAFF,InstList_GoldenTorizo_SpewChozoOrbs_FaceLeft_RightFootFwd_0,
AACB1F,InstList_GoldenTorizo_SpewChozoOrbs_FaceLeft_RightFootFwd_1,
AACB41,InstList_GoldenTorizo_SpewChozoOrbs_FacingLeft_LeftFootFwd_0,
AACB61,InstList_GoldenTorizo_SpewChozoOrbs_FacingLeft_LeftFootFwd_1,
AACB83,InstList_GoldenTorizo_SonicBooms_FacingLeft_RightFootFwd_0,
AACB8B,InstList_GoldenTorizo_SonicBooms_FacingLeft_RightFootFwd_1,
AACBED,InstList_GoldenTorizo_SonicBooms_FacingLeft_LeftFootFwd_0,
AACBF5,InstList_GoldenTorizo_SonicBooms_FacingLeft_LeftFootFwd_1,
AACC57,InstList_GoldenTorizo_SpewChozoOrb_FacingLeft_LeftFootFwd_0,
AACC77,InstList_GoldenTorizo_SpewChozoOrb_FacingLeft_LeftFootFwd_1,
AACC99,InstList_GoldenTorizo_SpewChozoOrb_FacingLeft_RightFootFwd_0,
AACCB9,InstList_GoldenTorizo_SpewChozoOrb_FacingLeft_RightFootFwd_1,
AACCDB,InstList_GoldenTorizo_SonicBooms_FacingRight_LeftFootFwd_0,
AACCE3,InstList_GoldenTorizo_SonicBooms_FacingRight_LeftFootFwd_1,
AACD45,InstList_GoldenTorizo_SonicBooms_FacingRight_RightFootFwd_0,
AACD4D,InstList_GoldenTorizo_SonicBooms_FacingRight_RightFootFwd_1,
AACDAF,InstList_GT_LandedFromBackwardsJump_FacingLeft_LeftFootFwd,
AACDB9,InstList_GT_LandedFromBackwardsJump_FacingLeft_RightFootFwd,
AACDC3,InstList_GT_LandedFromBackwardsJump_FacingRight_RightFootFwd,
AACDCD,InstList_GT_LandedFromBackwardsJump_FacingRight_LeftFootFwd,
AACDD7,Instruction_GoldenTorizo_ClearCaughtSuperMissileFlag,
AACDE1,InstList_GoldenTorizo_CaughtSuper_FacingLeft_LeftLegFwd,
AACE43,InstList_GoldenTorizo_CaughtSuper_FacingLeft_RightLegFwd,
AACEA5,InstList_GoldenTorizo_CaughtSuper_FacingRight_RightLegFwd,
AACEFF,InstList_GoldenTorizo_CaughtSuper_FacingRight_LeftLegFwd,
AACF59,InstList_GoldenTorizo_SitDownAttack_FacingLeft,
AACFC5,InstList_GoldenTorizo_SitDownAttack_FacingRight,
AAD031,InstList_GoldenTorizo_ReleaseGoldenTorizoEggs_0,
AAD07B,InstList_GoldenTorizo_ReleaseGoldenTorizoEggs_1,
AAD087,InstList_GoldenTorizo_ReleaseGoldenTorizoEggs_2,
AAD0E9,Instruction_GoldenTorizo_SpawnGoldenTorizoEgg,
AAD0F3,Instruction_GoldenTorizo_EyeBeamAttack_0,
AAD0F7,.loop,
AAD107,.gotoY,
AAD10D,InstList_GoldenTorizo_EyeBeamAttack_0,
AAD11F,InstList_GoldenTorizo_EyeBeamAttack_1,
AAD133,InstList_GoldenTorizo_EyeBeamAttack_2,
AAD17B,Instruction_GoldenTorizo_DisableEyeBeamExplosions,
AAD187,Instruction_GoldenTorizo_EnableEyeBeamExplosions,
AAD193,InstList_Torizo_Stunned_0,
AAD1A1,InstList_Torizo_Stunned_1,
AAD1E7,Instruction_GoldenTorizo_UnmarkStunned,
AAD1F1,InstList_GoldenTorizo_Dodge_TurningLeft,
AAD203,InstList_GoldenTorizo_TurningLeft,
AAD20D,InstList_GoldenTorizo_WalkingLeft_RightLegMoving,
AAD259,InstList_GoldenTorizo_WalkingLeft_LeftLegMoving,
AAD2AD,InstList_GoldenTorizo_Dodge_TurningRight,
AAD2BF,InstList_GoldenTorizo_TurningRight,
AAD2C9,InstList_GoldenTorizo_WalkingRight_LeftLegMoving,
AAD315,InstList_GoldenTorizo_WalkingRight_RightLegMoving,
AAD369,MainAI_GoldenTorizo,
AAD382,.spaceJump,
AAD38B,.executeFunction,
AAD38F,Instruction_GoldenTorizo_QueueEggReleasedSFX,
AAD397,Instruction_GoldenTorizo_QueueLaserSFX,
AAD39F,Instruction_Torizo_QueueSonicBoomSFX,
AAD3A7,CheckIfTorizoIsFacingSamus,
AAD3B2,Goto_GoldenTorizoHealthBasedPaletteHandling,
AAD3BA,HurtAI_GoldenTorizo,
AAD3CB,.flash,
AAD3CF,.loopPalettes,
AAD3DF,.return,
AAD3E0,Instruction_GoldenTorizo_SpawnSuperMissile,
AAD3EA,Instruction_GoldenTorizo_GotoY_IfSamusIsMorphedBehindTorizo,
AAD427,.gotoY,
AAD433,.noGo,
AAD436,Instruction_GoldenTorizo_SpawnEyeBeam,
AAD445,Instruction_GT_CallY_25Chance_IfSamusMorphedInFrontOfTorizo,
AAD471,.noGo,
AAD474,Instruction_GoldenTorizo_CallY_25Chance_IfHealthLessThan789,
AAD498,.noGo,
AAD49B,Instruction_GoldenTorizo_CallY_IfStunHealthGreaterThan2A31,
AAD4B7,.noGo,
AAD4BA,Instruction_GoldenTorizo_GotoY_JumpForwards_IfAtLeast70Pixel,
AAD4E1,.jump,
AAD4F0,.noGo,
AAD4F3,Instruction_GoldenTorizo_SpawnChozoOrbs,
AAD4FD,Instruction_GoldenTorizo_GotoY_JumpBack_IfLessThan20Pixels,
AAD514,.jump,
AAD523,.noGo,
AAD526,Instruction_GoldenTorizo_CallY_OrY2_ForAttack,
AAD543,.spewOrbs,
AAD548,.sonicBooms,
AAD54B,.return,
AAD54D,Instruction_GoldenTorizo_WalkingMovement_IndexInY,
AAD573,.facingRight,
AAD577,.noCollision,
AAD58A,.facingAway,
AAD597,.return,
AAD59A,.velocities,
AAD5C2,Function_GoldenTorizo_WakeIfSamusIsBelowAndRightOfTargetPos,
AAD5DE,.return,
AAD5DF,Function_GoldenTorizo_SimpleMovement,
AAD5E6,Function_GoldenTorizo_NormalMovement,
AAD5ED,Function_GoldenTorizo_Movement_Attacking,
AAD5F1,Function_GoldenTorizo_Movement_Walking,
AAD60F,.facingRight,
AAD612,+,
AAD61C,.notTurning,
AAD627,+,
AAD630,+,
AAD642,..facingRight,
AAD645,+,
AAD657,.return,
AAD658,ShotReaction_GoldenTorizo_StandUp_SitDown,
AAD666,.return,
AAD667,ShotReaction_GoldenTorizo_Normal,
AAD678,.gotoFlashOrAnimLock,
AAD67B,.return,
AAD67C,.flashOrAnimLock,
AAD69D,.stun,
AAD6A6,ShotReaction_GoldenTorizo_Damaged,
AAD6D0,.return,
AAD6D1,ShotReaction_GoldenTorizo_Normal_Missile,
AAD6F0,.keepRight,
AAD6F3,+,
AAD6F7,ShotReaction_GoldenTorizo_Normal_SuperMissile,
AAD6FF,.facingSamus,
AAD72F,.facingRight,
AAD734,.backgroundLegForward,
AAD73E,..facingRight,
AAD741,+,
AAD745,Palettes_TourianStatue_Ridley,
AAD765,Palettes_TourianStatue_Phantoon,
AAD785,Palettes_TourianStatue_BaseDecoration,
AAD7A5,InstList_TourianStatue_Ridley_0,
AAD7A7,InstList_TourianStatue_Ridley_1,
AAD7AF,InstList_TourianStatue_Phantoon_0,
AAD7B1,InstList_TourianStatue_Phantoon_1,
AAD7B9,InstList_TourianStatue_BaseDecoration_0,
AAD7BF,InstList_TourianStatue_BaseDecoration_1,
AAD7C7,MainAI_TourianStatue,
AAD7C8,InitAI_TourianStatue,
AAD7FA,.nonZeroParam1,
AAD7FD,.loopPalettes,
AAD810,.pointers,
AAD816,UNUSED_Spritemaps_TourianStatue_BaseDecoration_AAD816,
AAD83B,UNUSED_Spritemaps_TourianStatue_Ridley_AAD83B,
AAD8B0,UNUSED_Spritemaps_TourianStatue_Phantoon_AAD8B0,
AAD911,Palette_Shaktool,
AAD931,UNUSED_Instruction_Shaktool_Lower1PixelAwayFromProj_AAD931,
AAD93F,UNUSED_Instruction_Shaktool_Raise1PixelTowardsProj_AAD93F,
AAD94A,Instruction_Shaktool_Lower1Pixel,
AAD953,Instruction_Shaktool_Raise1Pixel,
AAD956,MoveShaktoolPiece1Pixel,
AAD96A,+,
AAD989,+,
AAD99F,RTL_AAD99F,
AAD9BA,Instruction_Shaktool_ResetShaktoolFunctions,
AAD9EA,UNUSED_InstList_Shaktool_SawHand_Attack_PrimaryPiece_AAD9EA,
AAD9F2,UNUSED_InstList_Shaktool_SawHand_Attack_FinalPiece_AAD9F2,
AAD9FC,InstList_Shaktool_SawHand_HeadBob_PrimaryPiece,
AADA04,InstList_Shaktool_SawHand_HeadBob_FinalPiece,
AADA0E,InstList_Shaktool_SawHand_PrimaryPiece,
AADA1E,InstList_Shaktool_SawHand_FinalPiece,
AADA2E,UNUSED_InstList_Shaktool_ArmPiece_Attack_Back_AADA2E,
AADA42,UNUSED_InstList_Shaktool_ArmPiece_Attack_Front_AADA42,
AADA56,InstList_Shaktool_ArmPiece_HeadBob_Back,
AADA62,InstList_Shaktool_ArmPiece_HeadBob_Front,
AADA72,InstList_Shaktool_ArmPiece_Normal,
AADA7A,UNUSED_InstList_Shaktool_Head_Attack_AADA7A,
AADA90,InstList_Shaktool_Head_HeadBob,
AADAA4,InstList_Shaktool_Head_AimingLeft,
AADAAC,InstList_Shaktool_Head_AimingUpLeft,
AADAB4,InstList_Shaktool_Head_AimingUp,
AADABC,InstList_Shaktool_Head_AimingUpRight,
AADAC4,InstList_Shaktool_Head_AimingRight,
AADACC,InstList_Shaktool_Head_AimingDownRight,
AADAD4,InstList_Shaktool_Head_AimingDown,
AADADC,InstList_Shaktool_Head_AimingDownLeft,
AADAE4,RTS_AADAE4,
AADAF1,.loop,
AADB0D,.return,
AADB0E,ShaktoolPiecesMovementOptionsInA,
AADB27,ShaktoolPiecesFacingAngleInA,
AADB40,ShaktoolPiecesNeighborAngleInA,
AADB59,FlipShaktool,
AADC07,SetSHaktoolPieceNeighborAngleDeltaDueToBlockCollision,
AADC19,.antiClockwise,
AADC20,+,
AADC2A,PositionShaktoolPieceRelativeToPreviousPiece,
AADC3D,+,
AADC5B,+,
AADC6F,SetShaktoolPiecesNeighborAngleAndAngleDeltaForCurling,
AADCA3,MainAI_HurtAI_Shaktool,
AADCAA,RTS_AADCAA,
AADCAB,RTS_AADCAB,
AADCAC,Function_Shaktool_ArmPiece_SetPosition_HandleCurling,
AADCC3,.notFullyCurled,
AADCC6,+,
AADCCF,.clockwise,
AADCD7,Function_Shaktool_Head,
AADCF4,+,
AADD15,.pointers,
AADD25,Function_Shaktool_FinalPiece,
AADD7F,.notFullyCurled,
AADDA5,+,
AADDC0,.return,
AADDC4,.collision,
AADDDE,.curling,
AADE00,+,
AADE19,.antiClockwise,
AADE1D,+,
AADE23,.loop,
AADE43,InitAI_Shaktool,
AADE94,.return,
AADE95,ShaktoolPieceData_properties,
AADEA3,ShaktoolPieceData_RAMOffset,
AADEB1,ShaktoolPieceData_initialNeighborAngle,
AADEBF,ShaktoolPieceData_initialInstListPointer,
AADECD,ShaktoolPieceData_layerControl,
AADEDB,ShaktoolPieceData_functionPointer,
AADEDD,ShaktoolPieceData_functionPointer_rightArm,
AADEDF,ShaktoolPieceData_functionPointer_centerRightArm,
AADEE1,ShaktoolPieceData_functionPointer_head,
AADEE3,ShaktoolPieceData_functionPointer_centerLeftArm,
AADEE5,ShaktoolPieceData_functionPointer_leftArm,
AADEE7,ShaktoolPieceData_functionPointer_leftSaw,
AADEE9,ShaktoolPieceData_initialCurlingNeighborAngleDelta,
AADEEB,ShaktoolPieceData_initialCurlingNeighborAngleDelta_rightArm,
AADEED,ShaktoolPieceData_initialCurlingNeighborAngleDelta_centerRig,
AADEEF,ShaktoolPieceData_initialCurlingNeighborAngleDelta_head,
AADEF1,ShaktoolPieceData_initialCurlingNeighborAngleDelta_centerLef,
AADEF3,ShaktoolPieceData_initialCurlingNeighborAngleDelta_leftArm,
AADEF5,ShaktoolPieceData_initialCurlingNeighborAngleDelta_leftSaw,
AADEF7,ShaktoolPieceData_zero,
AADF05,ShaktoolPieceData_unused,
AADF13,ShaktoolPieceData_headBobInstListPointer,
AADF21,ShaktoolPieceData_unusedAttackInstListPointer,
AADF2F,EnemyTouch_Shaktool,
AADF34,EnemyShot_Shaktool,
AADF5B,.return,
AADF5C,Spritemaps_Shaktool_SawHand_FinalPiece_0,
AADF63,Spritemaps_Shaktool_SawHand_FinalPiece_1,
AADF6A,Spritemaps_Shaktool_SawHand_FinalPiece_2,
AADF71,Spritemaps_Shaktool_ArmPiece,
AADF78,Spritemaps_Shaktool_Head_0,
AADF8E,Spritemaps_Shaktool_Head_1,
AADFA4,Spritemaps_Shaktool_Head_2,
AADFBA,Spritemaps_Shaktool_Head_3,
AADFD0,Spritemaps_Shaktool_Head_4,
AADFE6,Spritemaps_Shaktool_Head_5,
AADFFC,Spritemaps_Shaktool_Head_6,
AAE012,Spritemaps_Shaktool_Head_7,
AAE028,Spritemaps_Shaktool_SawHand_PrimaryPiece_0,
AAE02F,Spritemaps_Shaktool_SawHand_PrimaryPiece_1,
AAE036,Spritemaps_Shaktool_SawHand_PrimaryPiece_2,
AAE03D,SineCosineTables_negativeCosine,
AAE0BD,SineCosineTables_sine,
AAE13D,SineCosineTables_cosine,
AAE1BD,SineCosineTables_negativeSine,
AAE23D,SineCosineTables_negativeCosine_duplicate,
AAE2BD,Palette_NoobTubeCrack_Initial,
AAE2DD,Palette_NoobTubeCrack_SpritePalette1,
AAE2FD,Palette_NoobTubeCrack_SpritePalette2,
AAE31D,Palette_Chozo_WreckedShip_SpritePalette1,
AAE33D,Palette_Chozo_WreckedShip_SpritePalette2,
AAE35D,Palette_Chozo_LowerNorfair_SpritePalette1,
AAE37D,Palette_Chozo_LowerNorfair_SpritePalette2,
AAE39D,InstList_Chozo_LowerNorfair_Initial,
AAE3A7,InstList_Chozo_LowerNorfair_Activated_0,
AAE3E5,InstList_Chozo_LowerNorfair_Activated_1,
AAE429,Instruction_Chozo_StartLoweringAcid,
AAE436,Instruction_Chozo_SetLoweredAcidPosition,
AAE43D,Instruction_Chozo_UnlockSamus,
AAE445,Function_Chozo_LowerNorfair,
AAE456,.return,
AAE457,InstList_Chozo_WreckedShip_Initial,
AAE461,InstList_Chozo_WreckedShip_Activated_0,
AAE49D,InstList_Chozo_WreckedShip_Activated_1,
AAE4C1,InstList_Chozo_WreckedShip_Activated_2,
AAE57F,Instruction_Chozo_PlayChozoGrabsSamusSFX,
AAE587,Instruction_Chozo_PlayChozoFootstepsSFX,
AAE58F,Instruction_Chozo_SpawnChozoSpikeClearingFootstepProjectile,
AAE5D3,.return,
AAE5D8,Instruction_Chozo_Movement_IndexInY,
AAE5ED,+,
AAE5F5,.goingNowhere,
AAE605,+,
AAE609,+,
AAE611,.move,
AAE630,.XVelocity,
AAE670,.XOffsets,
AAE6B0,.YOffsets,
AAE6F0,Instruction_Chozo_ReleaseSamus_BlockSlopeAccess,
AAE716,InitAI_NoobTubeCrack,
AAE719,.loop,
AAE725,InitAI_Chozo,
AAE761,.loopWreckedShip,
AAE784,.lowerNorfair,
AAE787,.loop,
AAE7A2,.instListPointers,
AAE7A6,RTS_AAE7A6,
AAE7A7,MainAI_Chozo,
AAE7AE,Function_Chozo_WreckedShip,
AAE7D9,.return,
AAE7DA,RTS_AAE7DA,
AAE7DB,RTL_AAE7DB,
AAE7DC,RTL_AAE7DC,
AAE7DD,Spritemaps_Chozo_0,
AAE839,Spritemaps_Chozo_1,
AAE890,Spritemaps_Chozo_2,
AAE8E7,Spritemaps_Chozo_3,
AAE943,Spritemaps_Chozo_4,
AAE9AE,Spritemaps_Chozo_5,
AAEA1E,Spritemaps_Chozo_6,
AAEA8E,Spritemaps_Chozo_7,
AAEAFE,Spritemaps_Chozo_8,
AAEB69,Spritemaps_Chozo_9,
AAEBD9,Spritemaps_Chozo_A,
AAEC49,Spritemaps_Chozo_B,
AAECB9,Spritemaps_Chozo_C,
AAED15,Spritemaps_Chozo_D,
AAED71,Spritemaps_Chozo_E,
AAEDCD,Spritemaps_Chozo_F,
AAEE29,Spritemaps_Chozo_10,
AAEE85,Spritemaps_Chozo_11,
AAEF59,Spritemaps_Chozo_12,
AAEFD8,Spritemaps_Chozo_13,
AAF034,Spritemaps_Chozo_14,
AAF08B,Spritemaps_Chozo_15,
AAF0E2,Spritemaps_Chozo_16,
AAF13E,Spritemaps_Chozo_17,
AAF1A9,Spritemaps_Chozo_18,
AAF219,Spritemaps_Chozo_19,
AAF289,Spritemaps_Chozo_1A,
AAF2F9,Spritemaps_Chozo_1B,
AAF364,Spritemaps_Chozo_1C,
AAF3D4,Spritemaps_Chozo_1D,
AAF444,Spritemaps_Chozo_1E,
AAF4B4,Spritemaps_Chozo_1F,
AAF510,Spritemaps_Chozo_20,
AAF56C,Spritemaps_Chozo_21,
AAF5C8,Spritemaps_Chozo_22,
AAF624,Spritemaps_Chozo_23,
AAF680,Spritemaps_Chozo_24,
AAF754,Spritemaps_Chozo_25,
AAF7D3,Freespace_BankAA_F7D3,
AB8000,Tiles_MiniKraid,
AB9000,Tiles_Hibashi_Puromi,
AB9800,Tiles_Kzan,
AB9C00,Tiles_Boulder,
ABAC00,Tiles_Sidehopper,
ABB000,Tiles_Desgeega,
ABB400,Tiles_NoobTubeCrack,
ABCC00,Tiles_Kraid,
ABEA00,Tiles_DebuggerFont,
ABF400,Tiles_MotherBrainExplodedEscapeDoorParticles,
ABF600,Tiles_MotherBrainExplodedEscapeDoorParticles_ABF600,
ABF800,Freespace_BankAB_F800,
AC8000,Tiles_Sbug,
AC8200,Tiles_Etecoon,
AC8800,Tiles_Dachora,
AC9400,Tiles_Mochtroid,
AC9800,Tiles_Tripper,
AC9C00,Tiles_SporeSpawn,
ACAA00,Tiles_Phantoon,
ACB600,Tiles_Boyon,
ACBA00,Tiles_Shutter,
ACBE00,Tiles_Chozo,
ACD000,Tiles_Stoke,
ACD400,Tiles_MamaTurtle_BabyTurtle,
ACE000,Tiles_Choot,
ACE400,Tiles_Puyo,
ACE600,Tiles_Cacatac,
ACEA00,Tiles_Owtch,
ACEE00,Freespace_BankAC_EE00,
AD8000,Tiles_Crocomire,
ADA600,Tiles_CrocomireSkeleton_0,
ADA800,Tiles_CrocomireSkeleton_1,
ADAA00,Tiles_CrocomireSkeleton_2,
ADAC00,Tiles_CrocomireSkeleton_3,
ADAE00,Tiles_CrocomireSkeleton_4,
ADB000,Tiles_CrocomireSkeleton_5,
ADB200,Tiles_BombTorizosCrumblingChozo,
ADB600,Tiles_Ship,
ADC600,Tiles_SpacePirate,
ADDE00,CalculateMotherBrainRainbowBeamHDMATables,
ADDE5E,RTS_ADDE5E,
ADDE5F,CalculateMotherBrainRainbowBeamHDMATables_pointers,
ADDE7F,CalculateMotherBrainRainbowBeamHDMATable_AimedRight,
ADDECE,CalculateMotherBrainRainbowBeamHDMADataTable_AimedRight,
ADDF11,.loopLeftEdge,
ADDF2C,..done,
ADDF2F,.loopLeftSidePadding,
ADDF41,.loopRightEdge,
ADDF5E,..done,
ADDF61,.loopRightSidePadding,
ADDF6E,CalculateMotherBrainRainbowBeamHDMADataTable_AimedUpwards,
ADDFE7,.greaterThanEqualTo80,
ADE024,.pointers,
ADE02C,CalculateMotherBrainRainbowBeamHDMADataTable_AimedUpRight,
ADE06E,.loop,
ADE078,+,
ADE08A,+,
ADE099,.next,
ADE0A6,CalculateMotherBrainRainbowBeamHDMADataTable_AimedUp,
ADE0EC,.loop,
ADE0F6,+,
ADE108,+,
ADE117,.next,
ADE124,CalculateMotherBrainRainbowBeamHDMADataTable_AimedUpLeft,
ADE16E,.loop,
ADE178,+,
ADE18A,+,
ADE199,.next,
ADE1A6,CalculateMotherBrainRainbowBeamHDMADataTable_AimedDownwards,
ADE20E,.pointers,
ADE216,CalculateMotherBrainRainbowBeamHDMADataTable_AimedDownRight,
ADE24F,.loopPadAbove,
ADE25B,.loopBeam,
ADE265,+,
ADE277,+,
ADE286,+,
ADE293,CalculateMotherBrainRainbowBeamHDMADataTable_AimedDown,
ADE2D0,.loopPadAbove,
ADE2DC,.loopBeam,
ADE2E6,+,
ADE2F8,+,
ADE307,+,
ADE314,CalculateMotherBrainRainbowBeamHDMADataTable_AimedDownLeft,
ADE355,.loopPadAbove,
ADE361,.loopBeam,
ADE36B,+,
ADE37D,+,
ADE389,+,
ADE396,SealMotherBrainsWallFunction_FakeDeath_Descent,
ADE3D5,MotherBrainHealthBasedPaletteHandling,
ADE3DF,.recovered,
ADE403,.writePalette,
ADE432,MotherBrainBodyRainbowBeamPalette_Pointers_minus2,
ADE434,MotherBrainBodyRainbowBeamPalette_Pointers,
ADE440,MotherBrainPhase2DeathBeforeGreyPalette_Pointers,
ADE44A,MotherBrainBodyRainbowBeamPalette_0,
ADE486,MotherBrainBodyRainbowBeamPalette_1,
ADE4C2,MotherBrainBodyRainbowBeamPalette_2,
ADE4FE,MotherBrainBodyRainbowBeamPalette_3,
ADE53A,MotherBrainBodyRainbowBeamPalette_4,
ADE576,MotherBrainBodyRainbowBeamPalette_5,
ADE5B2,MotherBrainBodyRainbowBeamPalette_6,
ADE5EE,MotherBrainBodyRainbowBeamPalette_7,
ADE62A,MotherBrainBodyRainbowBeamPalette_8,
ADE666,MotherBrainBodyRainbowBeamPalette_9,
ADE6A2,MotherBrainHealthBasedPalettes_BrainBody,
ADE6AC,MotherBrainHealthBasedPalettes_BrainBody_0,
ADE6CA,MotherBrainHealthBasedPalettes_BrainBody_1,
ADE6E8,MotherBrainHealthBasedPalettes_BrainBody_2,
ADE706,MotherBrainHealthBasedPalettes_BrainBody_3,
ADE724,UNUSED_MotherBrainHealthBasedPalettes_BrainBody_4_ADE724,
ADE742,MotherBrainHealthBasedPalettes_BackLeg,
ADE74C,MotherBrainHealthBasedPalettes_BackLeg_0,
ADE76A,MotherBrainHealthBasedPalettes_BackLeg_1,
ADE788,MotherBrainHealthBasedPalettes_BackLeg_2,
ADE7A6,MotherBrainHealthBasedPalettes_BackLeg_3,
ADE7C4,UNUSED_MotherBrainHealthBasedPalettes_BackLeg_4_ADE7C4,
ADE7E2,BabyMetroidHealthBasedPalette_Shell,
ADE7F2,UNUSED_BabyMetroidHealthBasedPalette_Shell_0_ADE7F2,
ADE804,BabyMetroidHealthBasedPalette_Shell_1,
ADE816,BabyMetroidHealthBasedPalette_Shell_2,
ADE828,BabyMetroidHealthBasedPalette_Shell_3,
ADE83A,BabyMetroidHealthBasedPalette_Shell_4,
ADE84C,BabyMetroidHealthBasedPalette_Shell_5,
ADE85E,BabyMetroidHealthBasedPalette_Shell_6,
ADE870,BabyMetroidHealthBasedPalette_Shell_7,
ADE882,BabyMetroidHealthBasedPalette_Innards,
ADE892,UNUSED_BabyMetroidHealthBasedPalette_Innards_0_ADE892,
ADE89C,BabyMetroidHealthBasedPalette_Innards_1,
ADE8A6,BabyMetroidHealthBasedPalette_Innards_2,
